year,month_num,district,PCODE,sin_month,cos_month,monsoon_phase_First_Inter_Monsoon,monsoon_phase_SW_Monsoon,monsoon_phase_Second_Inter_Monsoon,monsoon_phase_NE_Monsoon,rainfall_mm,r3h,rfq,rain_lag1,rain_lag2,rfq_lag1,Outbreak status,lat,lon,humidity,wind_speed,temp_lag1,humidity_lag1,wind_lag1,buffalo_density,livestock_density,neighbor_outbreak_lag1,neighbor_outbreak_count_lag1,neighbor_outbreak_fraction_lag1,neighbor_outbreak_lag2,nino34,nino34_lag3,iod_dmi,iod_dmi_lag2
2024,6,Colombo,LK11,1.22464679914735e-16,-1.0,0,1,0,0,207.304342,840.608666666666,72.8033,414.086946,266.65218,108.812078333333,0,6.9271,79.8612,87.36,4.39,28.19,85.11,3.95,5.781734881446324,15.230957104482629,0.0,0,0.0,0.0,27.9,28.41,0.197,0.44
2024,7,Colombo,LK11,-0.499999999999999,-0.866025403784438,0,1,0,0,146.652176,824.71015,79.4676166666666,207.304342,414.086946,72.8033,0,6.9271,79.8612,86.78,3.87,27.23,87.36,4.39,5.781734881446324,15.230957104482629,0.0,0,0.0,0.0,27.34,28.59,0.033,0.298
2024,8,Colombo,LK11,-0.866025403784438,-0.5,0,1,0,0,239.869564,653.521763333333,135.399353666666,146.652176,207.304342,79.4676166666666,0,6.9271,79.8612,86.39,3.98,26.99,86.78,3.87,5.781734881446324,15.230957104482629,0.0,0,0.0,0.0,26.73,28.16,0.267,0.197
2024,9,Colombo,LK11,-1.0,-1.83697019872102e-16,0,1,0,0,235.913044,647.782633333333,81.3827426666666,239.869564,146.652176,135.399353666666,0,6.9271,79.8612,85.73,4.14,26.73,86.39,3.98,5.781734881446324,15.230957104482629,0.0,0,0.0,0.0,26.45,27.9,0.115,0.033
2024,10,Colombo,LK11,-0.866025403784438,0.5,0,0,1,0,484.04349,860.695646666666,110.615253333333,235.913044,239.869564,81.3827426666666,0,6.9271,79.8612,86.77,3.21,27.16,85.73,4.14,5.781734881446324,15.230957104482629,0.0,0,0.0,0.0,26.44,27.34,-0.196,0.267
2024,11,Colombo,LK11,-0.5,0.866025403784438,0,0,1,0,487.91304,1124.26083333333,127.24937,484.04349,235.913044,110.615253333333,0,6.9271,79.8612,85.21,3.05,26.69,86.77,3.21,5.781734881446324,15.230957104482629,0.25,1,0.25,0.0,26.45,26.73,-0.382,0.115
2024,12,Colombo,LK11,-2.4492935982947e-16,1.0,0,0,0,1,158.782612,1117.98553333333,89.3290633333333,487.91304,484.04349,127.24937,0,6.9271,79.8612,84.17,2.72,26.66,85.21,3.05,5.781734881446324,15.230957104482629,0.25,1,0.25,0.25,26.0,26.45,-0.331,-0.196
2017,1,Gampaha,LK12,0.499999999999999,0.866025403784438,0,0,0,1,88.0638293,481.645389999999,103.729227999999,154.750760571428,373.650453142857,103.932452190476,1,7.0873,80.0144,75.82,3.22,25.94428571428572,84.15142857142857,2.987142857142857,3.5098230693676933,23.387169197137936,0.0,0,0.0,0.0,26.12,25.98,-0.086,-0.382
2017,2,Gampaha,LK12,0.866025403784438,0.5,0,0,0,1,69.8510652,274.26241,89.0702556666666,88.0638293,154.750760571428,103.729227999999,0,7.0873,80.0144,71.65,2.72,25.3,75.82,3.22,3.5098230693676933,23.387169197137936,0.75,3,0.75,0.0,26.67,25.94,0.101,-0.31
2017,3,Gampaha,LK12,1.0,6.12323399573676e-17,1,0,0,0,280.65958,390.425523333333,196.598056666666,69.8510652,88.0638293,89.0702556666666,0,7.0873,80.0144,79.61,1.96,26.2,71.65,2.72,3.5098230693676933,23.387169197137936,0.0,0,0.0,0.75,27.32,26.1,0.357,-0.086
2017,4,Gampaha,LK12,0.866025403784438,-0.499999999999999,1,0,0,0,120.978723,501.24821,50.1079386666666,280.65958,69.8510652,196.598056666666,0,7.0873,80.0144,82.45,2.82,26.96,79.61,1.96,3.5098230693676933,23.387169197137936,0.0,0,0.0,0.0,28.03,26.12,0.498,0.101
2017,5,Gampaha,LK12,0.499999999999999,-0.866025403784438,0,1,0,0,472.510646,699.290756666666,156.37231,120.978723,280.65958,50.1079386666666,0,7.0873,80.0144,83.83,3.77,27.69,82.45,2.82,3.5098230693676933,23.387169197137936,0.0,0,0.0,0.0,28.3,26.67,0.536,0.357
2017,6,Gampaha,LK12,1.22464679914735e-16,-1.0,0,1,0,0,247.595745,815.929113333333,103.771011666666,472.510646,120.978723,156.37231,0,7.0873,80.0144,86.44,4.44,27.52,83.83,3.77,3.5098230693676933,23.387169197137936,0.0,0,0.0,0.0,28.06,27.32,0.424,0.498
2017,7,Gampaha,LK12,-0.499999999999999,-0.866025403784438,0,1,0,0,109.382977,812.645433333333,80.3321213333333,247.595745,472.510646,103.771011666666,0,7.0873,80.0144,85.04,4.19,26.68,86.44,4.44,3.5098230693676933,23.387169197137936,0.0,0,0.0,0.0,27.54,28.03,0.52,0.536
2017,8,Gampaha,LK12,-0.866025403784438,-0.5,0,1,0,0,184.680851,697.822696666666,151.930992,109.382977,247.595745,80.3321213333333,0,7.0873,80.0144,85.27,4.41,26.72,85.04,4.19,3.5098230693676933,23.387169197137936,0.0,0,0.0,0.0,26.7,28.3,0.349,0.424
2017,9,Gampaha,LK12,-1.0,-1.83697019872102e-16,0,1,0,0,334.723406,658.496483333333,150.957736666666,184.680851,109.382977,151.930992,0,7.0873,80.0144,85.96,4.14,26.5,85.27,4.41,3.5098230693676933,23.387169197137936,0.0,0,0.0,0.0,26.29,28.06,0.035,0.52
2017,10,Gampaha,LK12,-0.866025403784438,0.5,0,0,1,0,365.446795,788.900746666666,88.9496833333333,334.723406,184.680851,150.957736666666,0,7.0873,80.0144,86.18,3.44,26.34,85.96,4.14,3.5098230693676933,23.387169197137936,0.0,0,0.0,0.0,26.15,27.54,0.015,0.349
2017,11,Gampaha,LK12,-0.5,0.866025403784438,0,0,1,0,372.276588,999.347519999999,106.572448333333,365.446795,334.723406,88.9496833333333,0,7.0873,80.0144,84.78,2.76,26.54,86.18,3.44,3.5098230693676933,23.387169197137936,0.0,0,0.0,0.0,25.74,26.7,0.289,0.035
2017,12,Gampaha,LK12,-2.4492935982947e-16,1.0,0,0,0,1,103.212767,881.198566666666,73.1004263333333,372.276588,365.446795,106.572448333333,0,7.0873,80.0144,82.57,3.0,26.18,84.78,2.76,3.5098230693676933,23.387169197137936,0.0,0,0.0,0.0,25.62,26.29,0.11,0.015
2018,1,Gampaha,LK12,0.499999999999999,0.866025403784438,0,0,0,1,31.0000003,630.517716666666,46.4782383333333,103.212767,372.276588,73.1004263333333,0,7.0873,80.0144,78.3,3.04,25.7,82.57,3.0,3.552521350013511,23.69412940444153,0.0,0,0.0,0.0,25.57,26.15,-0.2,0.289
2018,2,Gampaha,LK12,0.866025403784438,0.5,0,0,0,1,73.3829795,302.567343333333,91.5971513333333,31.0000003,103.212767,46.4782383333333,0,7.0873,80.0144,75.66,2.26,25.07,78.3,3.04,3.552521350013511,23.69412940444153,0.25,1,0.25,0.0,25.97,25.74,0.216,0.11
2018,3,Gampaha,LK12,1.0,6.12323399573676e-17,1,0,0,0,166.829785,244.886526666666,118.371343333333,73.3829795,31.0000003,91.5971513333333,0,7.0873,80.0144,76.9,1.83,26.47,75.66,2.26,3.552521350013511,23.69412940444153,0.0,0,0.0,0.25,26.48,25.62,-0.12,-0.2
2018,4,Gampaha,LK12,0.866025403784438,-0.499999999999999,1,0,0,0,284.06383,429.6454,105.909246666666,166.829785,73.3829795,118.371343333333,0,7.0873,80.0144,80.6,1.79,27.42,76.9,1.83,3.552521350013511,23.69412940444153,0.0,0,0.0,0.0,27.31,25.57,-0.083,0.216
2018,5,Gampaha,LK12,0.499999999999999,-0.866025403784438,0,1,0,0,518.127665,805.673746666666,171.574433333333,284.06383,166.829785,105.909246666666,0,7.0873,80.0144,87.01,3.49,27.7,80.6,1.79,3.552521350013511,23.69412940444153,0.25,1,0.25,0.0,27.73,25.97,0.122,-0.12
2018,6,Gampaha,LK12,1.22464679914735e-16,-1.0,0,1,0,0,296.38297,1082.68093333333,117.322368333333,518.127665,284.06383,171.574433333333,0,7.0873,80.0144,88.57,4.64,26.95,87.01,3.49,3.552521350013511,23.69412940444153,0.25,1,0.25,0.25,27.77,26.48,0.155,-0.083
2018,7,Gampaha,LK12,-0.499999999999999,-0.866025403784438,0,1,0,0,119.319149,1003.68791666666,85.8487483333333,296.38297,518.127665,117.322368333333,0,7.0873,80.0144,89.03,4.27,26.52,88.57,4.64,3.552521350013511,23.69412940444153,0.25,1,0.25,0.25,27.42,27.31,0.053,0.122
2018,8,Gampaha,LK12,-0.866025403784438,-0.5,0,1,0,0,135.723408,695.078,108.767350333333,119.319149,296.38297,85.8487483333333,0,7.0873,80.0144,89.23,4.26,25.84,89.03,4.27,3.552521350013511,23.69412940444153,0.25,1,0.25,0.25,26.94,27.73,0.121,0.155
2018,9,Gampaha,LK12,-1.0,-1.83697019872102e-16,0,1,0,0,188.765958,419.248253333333,79.650031,135.723408,119.319149,108.767350333333,0,7.0873,80.0144,83.6,3.42,25.45,89.23,4.26,3.552521350013511,23.69412940444153,0.25,1,0.25,0.25,27.19,27.77,0.604,0.053
2018,10,Gampaha,LK12,-0.866025403784438,0.5,0,0,1,0,620.25531,809.297866666666,158.083248,188.765958,135.723408,79.650031,0,7.0873,80.0144,86.26,2.49,26.19,83.6,3.42,3.552521350013511,23.69412940444153,0.25,1,0.25,0.25,27.62,27.42,0.684,0.121
2018,11,Gampaha,LK12,-0.5,0.866025403784438,0,0,1,0,333.957453,1086.46813333333,96.2856499999999,620.25531,188.765958,158.083248,0,7.0873,80.0144,84.62,2.51,25.99,86.26,2.49,3.552521350013511,23.69412940444153,0.0,0,0.0,0.25,27.61,26.94,0.5,0.604
2018,12,Gampaha,LK12,-2.4492935982947e-16,1.0,0,0,0,1,76.6595749999999,1100.2199,58.3780419999999,333.957453,620.25531,96.2856499999999,0,7.0873,80.0144,83.27,3.02,26.14,84.62,2.51,3.552521350013511,23.69412940444153,0.25,1,0.25,0.0,27.49,27.19,0.309,0.684
2019,1,Gampaha,LK12,0.499999999999999,0.866025403784438,0,0,0,1,17.5744674999999,596.624103333333,33.079501,76.6595749999999,333.957453,58.3780419999999,1,7.0873,80.0144,79.86,3.68,25.56,83.27,3.02,3.5952196306593294,24.00108961174512,0.0,0,0.0,0.25,27.19,27.62,0.387,0.5
2019,2,Gampaha,LK12,0.866025403784438,0.5,0,0,0,1,128.44681,317.184396666666,135.631062666666,17.5744674999999,76.6595749999999,33.079501,0,7.0873,80.0144,79.14,2.48,25.35,79.86,3.68,3.5952196306593294,24.00108961174512,0.5,2,0.5,0.0,27.46,27.61,0.416,0.309
2019,3,Gampaha,LK12,1.0,6.12323399573676e-17,1,0,0,0,58.595743,213.64538,48.1153356666666,128.44681,17.5744674999999,135.631062666666,0,7.0873,80.0144,72.53,1.68,26.68,79.14,2.48,3.5952196306593294,24.00108961174512,0.0,0,0.0,0.5,28.09,27.49,0.225,0.387
2019,4,Gampaha,LK12,0.866025403784438,-0.499999999999999,1,0,0,0,217.382981,300.78013,80.3908103333333,58.595743,128.44681,48.1153356666666,0,7.0873,80.0144,76.56,2.17,27.76,72.53,1.68,3.5952196306593294,24.00108961174512,0.0,0,0.0,0.0,28.44,27.19,0.258,0.416
2019,5,Gampaha,LK12,0.499999999999999,-0.866025403784438,0,1,0,0,111.212764999999,355.999989999999,40.5878393333333,217.382981,58.595743,80.3908103333333,0,7.0873,80.0144,83.69,3.88,28.24,76.56,2.17,3.5952196306593294,24.00108961174512,0.0,0,0.0,0.0,28.48,27.46,0.54,0.225
2019,6,Gampaha,LK12,1.22464679914735e-16,-1.0,0,1,0,0,441.085104,664.666653333333,173.89823,111.212764999999,217.382981,40.5878393333333,0,7.0873,80.0144,83.63,4.62,27.87,83.69,3.88,3.5952196306593294,24.00108961174512,0.0,0,0.0,0.0,28.18,28.09,0.605,0.258
2019,7,Gampaha,LK12,-0.499999999999999,-0.866025403784438,0,1,0,0,162.595749,778.16315,112.257520666666,441.085104,111.212764999999,173.89823,0,7.0873,80.0144,83.75,4.11,27.67,83.63,4.62,3.5952196306593294,24.00108961174512,0.0,0,0.0,0.0,27.64,28.44,0.597,0.54
2019,8,Gampaha,LK12,-0.866025403784438,-0.5,0,1,0,0,324.59574,854.255326666666,260.499573333333,162.595749,441.085104,112.257520666666,0,7.0873,80.0144,84.51,4.55,26.9,83.75,4.11,3.5952196306593294,24.00108961174512,0.0,0,0.0,0.0,26.9,28.48,0.436,0.605
2019,9,Gampaha,LK12,-1.0,-1.83697019872102e-16,0,1,0,0,424.063821999999,856.063833333333,178.71589,324.59574,162.595749,260.499573333333,1,7.0873,80.0144,85.64,3.59,26.51,84.51,4.55,3.5952196306593294,24.00108961174512,0.0,0,0.0,0.0,26.75,28.18,0.892,0.597
2019,10,Gampaha,LK12,-0.866025403784438,0.5,0,0,1,0,515.2766,1147.97873333333,127.259353333333,424.063821999999,324.59574,178.71589,1,7.0873,80.0144,86.69,2.54,26.41,85.64,3.59,3.5952196306593294,24.00108961174512,0.0,0,0.0,0.0,27.2,27.64,0.964,0.436
2019,11,Gampaha,LK12,-0.5,0.866025403784438,0,0,1,0,342.4468,1271.60283333333,101.161786666666,515.2766,424.063821999999,127.259353333333,1,7.0873,80.0144,84.42,1.98,26.02,86.69,2.54,3.5952196306593294,24.00108961174512,0.25,1,0.25,0.0,27.22,26.9,0.835,0.892
2019,12,Gampaha,LK12,-2.4492935982947e-16,1.0,0,0,0,1,153.70213,1153.156,101.889371333333,342.4468,515.2766,101.161786666666,1,7.0873,80.0144,84.41,2.52,26.62,84.42,1.98,3.5952196306593294,24.00108961174512,0.5,2,0.5,0.25,27.12,26.75,0.243,0.964
2020,1,Gampaha,LK12,0.499999999999999,0.866025403784438,0,0,0,1,21.2127667,673.950316666666,35.9618923333333,153.70213,342.4468,101.889371333333,1,7.0873,80.0144,80.3,2.85,26.21,84.41,2.52,3.637917911305147,24.30804981904872,0.5,2,0.5,0.5,27.15,27.2,0.173,0.835
2020,2,Gampaha,LK12,0.866025403784438,0.5,0,0,0,1,15.06383,315.971656666666,29.910712,21.2127667,153.70213,35.9618923333333,0,7.0873,80.0144,77.31,2.88,26.07,80.3,2.85,3.637917911305147,24.30804981904872,0.25,1,0.25,0.5,27.12,27.22,0.054,0.243
2020,3,Gampaha,LK12,1.0,6.12323399573676e-17,1,0,0,0,64.765956,114.787236666666,51.580599,15.06383,21.2127667,29.910712,0,7.0873,80.0144,72.73,1.57,26.52,77.31,2.88,3.637917911305147,24.30804981904872,0.25,1,0.25,0.25,27.76,27.12,0.019,0.173
2020,4,Gampaha,LK12,0.866025403784438,-0.499999999999999,1,0,0,0,150.063836,171.092193333333,57.561358,64.765956,15.06383,51.580599,0,7.0873,80.0144,77.39,1.94,28.02,72.73,1.57,3.637917911305147,24.30804981904872,0.0,0,0.0,0.25,28.18,27.15,-0.011,0.054
2020,5,Gampaha,LK12,0.499999999999999,-0.866025403784438,0,1,0,0,410.34043,502.88651,137.386858333333,150.063836,64.765956,57.561358,0,7.0873,80.0144,85.41,3.49,28.38,77.39,1.94,3.637917911305147,24.30804981904872,0.0,0,0.0,0.0,27.66,27.12,0.298,0.019
2020,6,Gampaha,LK12,1.22464679914735e-16,-1.0,0,1,0,0,214.042555,728.794303333333,87.9830086666666,410.34043,150.063836,137.386858333333,0,7.0873,80.0144,85.28,4.26,27.72,85.41,3.49,3.637917911305147,24.30804981904872,0.0,0,0.0,0.0,27.39,27.76,0.455,-0.011
2020,7,Gampaha,LK12,-0.499999999999999,-0.866025403784438,0,1,0,0,206.319143,825.60993,141.581749999999,214.042555,410.34043,87.9830086666666,0,7.0873,80.0144,86.2,3.86,27.06,85.28,4.26,3.637917911305147,24.30804981904872,0.0,0,0.0,0.0,26.99,28.18,0.319,0.298
2020,8,Gampaha,LK12,-0.866025403784438,-0.5,0,1,0,0,126.127658,643.106433333333,118.244604999999,206.319143,214.042555,141.581749999999,0,7.0873,80.0144,86.62,3.85,26.29,86.2,3.86,3.637917911305147,24.30804981904872,0.0,0,0.0,0.0,26.26,27.66,-0.183,0.455
2020,9,Gampaha,LK12,-1.0,-1.83697019872102e-16,0,1,0,0,376.29787,658.787246666666,163.087183333333,126.127658,206.319143,118.244604999999,0,7.0873,80.0144,86.79,4.21,26.35,86.62,3.85,3.637917911305147,24.30804981904872,0.25,1,0.25,0.0,25.89,27.39,-0.189,0.319
2020,10,Gampaha,LK12,-0.866025403784438,0.5,0,0,1,0,164.617024,682.30496,42.2817326666666,376.29787,126.127658,163.087183333333,0,7.0873,80.0144,85.34,3.74,26.18,86.79,4.21,3.637917911305147,24.30804981904872,0.0,0,0.0,0.25,25.46,26.99,0.074,-0.183
2020,11,Gampaha,LK12,-0.5,0.866025403784438,0,0,1,0,257.723405,765.567343333333,77.3451066666666,164.617024,376.29787,42.2817326666666,0,7.0873,80.0144,84.02,2.31,26.43,85.34,3.74,3.637917911305147,24.30804981904872,0.25,1,0.25,0.0,25.28,26.26,0.02,-0.189
2020,12,Gampaha,LK12,-2.4492935982947e-16,1.0,0,0,0,1,158.191495,647.163086666666,108.873593333333,257.723405,164.617024,77.3451066666666,0,7.0873,80.0144,84.4,3.16,26.64,84.02,2.31,3.637917911305147,24.30804981904872,0.25,1,0.25,0.25,25.44,25.89,0.031,0.074
2021,1,Gampaha,LK12,0.499999999999999,0.866025403784438,0,0,0,1,129.148942,573.035436666666,141.700343333333,158.191495,257.723405,108.873593333333,0,7.0873,80.0144,84.12,2.66,25.96,84.4,3.16,3.680616191950965,24.61501002635231,0.25,1,0.25,0.25,25.55,25.46,0.051,0.02
2021,2,Gampaha,LK12,0.866025403784438,0.5,0,0,0,1,35.2340437,367.843993333333,52.352039,129.148942,158.191495,141.700343333333,0,7.0873,80.0144,81.08,3.34,25.6,84.12,2.66,3.680616191950965,24.61501002635231,0.25,1,0.25,0.25,25.75,25.28,0.243,0.031
2021,3,Gampaha,LK12,1.0,6.12323399573676e-17,1,0,0,0,185.61702,326.44682,127.97613,35.2340437,129.148942,52.352039,1,7.0873,80.0144,76.18,1.73,25.87,81.08,3.34,3.680616191950965,24.61501002635231,0.25,1,0.25,0.25,26.48,25.44,0.267,0.051
2021,4,Gampaha,LK12,0.866025403784438,-0.499999999999999,1,0,0,0,148.914891,323.106406666666,56.784281,185.61702,35.2340437,127.97613,1,7.0873,80.0144,82.86,2.42,26.91,76.18,1.73,3.680616191950965,24.61501002635231,0.5,2,0.5,0.25,27.1,25.55,0.25,0.243
2021,5,Gampaha,LK12,0.499999999999999,-0.866025403784438,0,1,0,0,528.17021,685.42554,174.9605,148.914891,185.61702,56.784281,0,7.0873,80.0144,86.38,3.54,27.39,82.86,2.42,3.680616191950965,24.61501002635231,0.0,0,0.0,0.5,27.47,25.75,0.009,0.267
2021,6,Gampaha,LK12,1.22464679914735e-16,-1.0,0,1,0,0,382.723386,1082.58866666666,144.225951999999,528.17021,148.914891,174.9605,0,7.0873,80.0144,87.33,4.21,27.29,86.38,3.54,3.680616191950965,24.61501002635231,0.0,0,0.0,0.0,27.45,26.48,-0.002,0.25
2021,7,Gampaha,LK12,-0.499999999999999,-0.866025403784438,0,1,0,0,221.787236,1160.5815,149.687535333333,382.723386,528.17021,144.225951999999,0,7.0873,80.0144,88.22,4.49,26.71,87.33,4.21,3.680616191950965,24.61501002635231,0.0,0,0.0,0.0,26.9,27.1,-0.229,0.009
2021,8,Gampaha,LK12,-0.866025403784438,-0.5,0,1,0,0,182.319147,904.248233333333,143.016006666666,221.787236,382.723386,149.687535333333,0,7.0873,80.0144,87.92,4.19,26.36,88.22,4.49,3.680616191950965,24.61501002635231,0.0,0,0.0,0.0,26.32,27.47,-0.099,-0.002
2021,9,Gampaha,LK12,-1.0,-1.83697019872102e-16,0,1,0,0,294.595744999999,628.978736666666,125.116278666666,182.319147,221.787236,143.016006666666,0,7.0873,80.0144,87.12,4.25,26.1,87.92,4.19,3.680616191950965,24.61501002635231,0.0,0,0.0,0.0,26.17,27.45,-0.058,-0.229
2021,10,Gampaha,LK12,-0.866025403784438,0.5,0,0,1,0,487.893635,827.19859,120.132213333333,294.595744999999,182.319147,125.116278666666,0,7.0873,80.0144,87.23,3.43,26.48,87.12,4.25,3.680616191950965,24.61501002635231,0.0,0,0.0,0.0,25.77,26.9,-0.091,-0.099
2021,11,Gampaha,LK12,-0.5,0.866025403784438,0,0,1,0,496.404256,1206.6667,141.893306666666,487.893635,294.595744999999,120.132213333333,0,7.0873,80.0144,87.36,3.23,26.28,87.23,3.43,3.680616191950965,24.61501002635231,0.0,0,0.0,0.0,25.76,26.32,0.069,-0.058
2021,12,Gampaha,LK12,-2.4492935982947e-16,1.0,0,0,0,1,90.595744,1183.29783333333,61.7948923333333,496.404256,487.893635,141.893306666666,1,7.0873,80.0144,83.06,2.88,25.91,87.36,3.23,3.680616191950965,24.61501002635231,0.25,1,0.25,0.0,25.54,26.17,-0.12,-0.091
2022,1,Gampaha,LK12,0.499999999999999,0.866025403784438,0,0,0,1,33.8510629999999,798.028423333333,47.957574,90.595744,496.404256,61.7948923333333,1,7.0873,80.0144,81.7,2.97,25.95,83.06,2.88,3.7233144725967833,24.9219702336559,0.75,3,0.75,0.25,25.6,25.77,-0.056,0.069
2022,2,Gampaha,LK12,0.866025403784438,0.5,0,0,0,1,106.74468,336.51774,124.611532666666,33.8510629999999,90.595744,47.957574,1,7.0873,80.0144,78.98,2.79,25.98,81.7,2.97,3.7233144725967833,24.9219702336559,0.75,3,0.75,0.75,25.86,25.76,-0.082,-0.12
2022,3,Gampaha,LK12,1.0,6.12323399573676e-17,1,0,0,0,94.1276599999999,211.524816666666,69.837889,106.74468,33.8510629999999,124.611532666666,0,7.0873,80.0144,80.14,2.85,25.89,78.98,2.79,3.7233144725967833,24.9219702336559,0.75,3,0.75,0.75,26.31,25.54,-0.093,-0.056
2022,4,Gampaha,LK12,0.866025403784438,-0.499999999999999,1,0,0,0,392.255303999999,484.808533333333,146.126806666666,94.1276599999999,106.74468,69.837889,0,7.0873,80.0144,84.82,2.19,27.0,80.14,2.85,3.7233144725967833,24.9219702336559,0.0,0,0.0,0.75,26.7,25.6,-0.068,-0.082
2022,5,Gampaha,LK12,0.499999999999999,-0.866025403784438,0,1,0,0,365.02128,734.53192,121.892186666666,392.255303999999,94.1276599999999,146.126806666666,0,7.0873,80.0144,87.44,4.78,27.12,84.82,2.19,3.7233144725967833,24.9219702336559,0.0,0,0.0,0.0,26.82,25.86,-0.122,-0.093
2022,6,Gampaha,LK12,1.22464679914735e-16,-1.0,0,1,0,0,172.340429,912.04964,73.7345033333333,365.02128,392.255303999999,121.892186666666,0,7.0873,80.0144,87.74,4.31,27.22,87.44,4.78,3.7233144725967833,24.9219702336559,0.25,1,0.25,0.0,26.98,26.31,-0.335,-0.068
2022,7,Gampaha,LK12,-0.499999999999999,-0.866025403784438,0,1,0,0,177.808511,736.482353333333,126.59608,172.340429,365.02128,73.7345033333333,0,7.0873,80.0144,87.07,4.08,26.46,87.74,4.31,3.7233144725967833,24.9219702336559,0.0,0,0.0,0.25,26.6,26.7,-0.195,-0.122
2022,8,Gampaha,LK12,-0.866025403784438,-0.5,0,1,0,0,225.659569999999,643.75178,182.179110666666,177.808511,172.340429,126.59608,0,7.0873,80.0144,87.86,4.54,26.01,87.07,4.08,3.7233144725967833,24.9219702336559,0.0,0,0.0,0.0,25.88,26.82,-0.246,-0.335
2022,9,Gampaha,LK12,-1.0,-1.83697019872102e-16,0,1,0,0,167.191491,601.609903333333,79.265998,225.659569999999,177.808511,182.179110666666,0,7.0873,80.0144,86.62,4.07,25.75,87.86,4.54,3.7233144725967833,24.9219702336559,0.0,0,0.0,0.0,25.65,26.98,-0.322,-0.195
2022,10,Gampaha,LK12,-0.866025403784438,0.5,0,0,1,0,476.702109999999,765.616986666666,111.28275,167.191491,225.659569999999,79.265998,0,7.0873,80.0144,85.95,3.66,26.03,86.62,4.07,3.7233144725967833,24.9219702336559,0.0,0,0.0,0.0,25.73,26.6,-0.691,-0.246
2022,11,Gampaha,LK12,-0.5,0.866025403784438,0,0,1,0,264.12767,946.36885,78.1177663333333,476.702109999999,167.191491,111.28275,0,7.0873,80.0144,83.46,2.62,25.97,85.95,3.66,3.7233144725967833,24.9219702336559,0.0,0,0.0,0.0,25.8,25.88,-0.269,-0.322
2022,12,Gampaha,LK12,-2.4492935982947e-16,1.0,0,0,0,1,227.234042999999,923.56029,150.309409999999,264.12767,476.702109999999,78.1177663333333,0,7.0873,80.0144,84.14,3.32,25.8,83.46,2.62,3.7233144725967833,24.9219702336559,0.0,0,0.0,0.0,25.75,25.65,-0.091,-0.691
2023,1,Gampaha,LK12,0.499999999999999,0.866025403784438,0,0,0,1,72.6382979999999,734.659566666666,87.2839886666666,227.234042999999,264.12767,150.309409999999,0,7.0873,80.0144,82.73,3.94,25.64,84.14,3.32,3.766012753242601,25.22893044095949,0.0,0,0.0,0.0,25.83,25.73,0.11,-0.269
2023,2,Gampaha,LK12,0.866025403784438,0.5,0,0,0,1,92.765958,422.574476666666,106.512003333333,72.6382979999999,227.234042999999,87.2839886666666,0,7.0873,80.0144,81.46,3.56,24.72,82.73,3.94,3.766012753242601,25.22893044095949,0.0,0,0.0,0.0,26.29,25.8,0.157,-0.091
2023,3,Gampaha,LK12,1.0,6.12323399573676e-17,1,0,0,0,219.531918,365.843986666666,149.9784,92.765958,72.6382979999999,106.512003333333,0,7.0873,80.0144,79.72,2.16,25.43,81.46,3.56,3.766012753242601,25.22893044095949,0.0,0,0.0,0.0,27.17,25.75,0.414,0.11
2023,4,Gampaha,LK12,0.866025403784438,-0.499999999999999,1,0,0,0,251.191485,507.765986666666,94.662458,219.531918,92.765958,149.9784,0,7.0873,80.0144,79.51,1.76,27.08,79.72,2.16,3.766012753242601,25.22893044095949,0.0,0,0.0,0.0,27.96,25.83,0.56,0.157
2023,5,Gampaha,LK12,0.499999999999999,-0.866025403784438,0,1,0,0,477.765964,907.297833333333,161.078720666666,251.191485,219.531918,94.662458,0,7.0873,80.0144,85.45,3.54,27.87,79.51,1.76,3.766012753242601,25.22893044095949,0.0,0,0.0,0.0,28.39,26.29,0.443,0.414
