year,district,month,Outbreak status,date,PCODE,month_num,sin_month,cos_month,monsoon_phase_First_Inter_Monsoon,monsoon_phase_SW_Monsoon,monsoon_phase_Second_Inter_Monsoon,monsoon_phase_NE_Monsoon,rainfall_mm,r3h,rfq,rain_lag1,rain_lag2,rfq_lag1,lat,lon,humidity,wind_speed,temp_lag1,humidity_lag1,wind_lag1,buffalo_density,livestock_density,nino34,nino34_lag3,iod_dmi,iod_dmi_lag2,neighbor_outbreak_lag1,neighbor_outbreak_count_lag1,neighbor_outbreak_fraction_lag1,neighbor_outbreak_lag2,Cases,Deaths,severity_score,severity_class
2020,Mannar,March,0,3/1/2020,LK43,3,1.0,6.123233995736766e-17,1,0,0,0,7.7846153,90.8256333333333,35.0330266666666,15.7230767,13.9999998999999,61.3406916666666,8.981,79.9044,68.46,3.41,26.69,75.46,4.32,2.1872926794964336,36.19938294783883,27.76,27.12,0.019,0.173,0.0,0,0.0,0.0,56,0,61.0,LOW
2020,Matale,March,0,3/1/2020,LK22,3,1.0,6.123233995736766e-17,1,0,0,0,36.6716431,170.084566666666,42.2155283333333,17.2089557,33.7611937,28.048781,7.4675,80.6234,71.19,1.67,23.7,85.19,2.61,1.8434021991232168,12.042569201925527,27.76,27.12,0.019,0.173,0.0,0,0.0,0.0,0,0,0.0,NONE
2020,Matara,March,0,3/1/2020,LK32,3,1.0,6.123233995736766e-17,1,0,0,0,67.6666669999999,207.589723333333,46.7029126666666,38.23077,60.256409,41.3880626666666,5.9549,80.555,77.71,2.85,26.93,79.61,3.84,4.985255105154855,11.821764264787946,27.76,27.12,0.019,0.173,0.0,0,0.0,0.0,0,0,0.0,NONE
2020,Monaragala,March,0,3/1/2020,LK82,3,1.0,6.123233995736766e-17,1,0,0,0,27.1612899,171.152328,37.0915673333333,24.467742,58.32258,35.3809413333333,6.8728,81.3507,79.11,1.52,23.05,87.84,2.18,4.534113103693182,10.68752774325284,27.76,27.12,0.019,0.173,0.0,0,0.0,0.0,8,0,13.0,LOW
2020,Mullaitivu,March,0,3/1/2020,LK45,3,1.0,6.123233995736766e-17,1,0,0,0,4.8780488,67.016258,42.1633023333333,17.0243897,18.414634,70.3749313333333,9.2671,80.8128,73.02,4.04,26.97,74.32,4.81,1.2110046239999623,50.0917747937716,27.76,27.12,0.019,0.173,0.0,0,0.0,0.0,412,0,422.0,MEDIUM
2020,Nuwara Eliya,March,0,3/1/2020,LK23,3,1.0,6.123233995736766e-17,1,0,0,0,62.741379,184.281603333333,51.4105899999999,20.7586209999999,48.551724,29.5319219999999,6.9497,80.7891,78.88,1.13,22.04,86.24,2.09,1.2256544203985305,20.25315075828916,27.76,27.12,0.019,0.173,0.0,0,0.0,0.0,0,0,0.0,NONE
2020,Polonnaruwa,March,0,3/1/2020,LK72,3,1.0,6.123233995736766e-17,1,0,0,0,14.844828,123.479881666666,34.80557,13.577586,18.0172423,32.724601,7.9403,81.0188,73.11,2.52,25.69,81.69,3.02,6.923311455305233,20.9779904387718,27.76,27.12,0.019,0.173,0.0,0,0.0,0.0,108,0,113.0,MEDIUM
2020,Puttalam,March,0,3/1/2020,LK62,3,1.0,6.123233995736766e-17,1,0,0,0,31.280373,79.0155753333333,48.8896326666666,10.4579434999999,17.1775703,46.026069,8.0362,79.8283,65.3,2.85,26.39,77.25,4.09,2.430096250591856,21.21059903231534,27.76,27.12,0.019,0.173,0.0,0,0.0,0.0,0,0,0.0,NONE
2020,Ratnapura,March,0,3/1/2020,LK91,3,1.0,6.123233995736766e-17,1,0,0,0,79.342594,218.07407,48.9711323333333,33.3055559999999,69.944444,35.5437743333333,6.6828,80.3992,79.82,1.22,24.57,83.56,1.78,3.0288345749313765,7.386705965609163,27.76,27.12,0.019,0.173,0.0,0,0.0,0.0,34,0,39.0,LOW
2020,Trincomalee,March,0,3/1/2020,LK53,3,1.0,6.123233995736766e-17,1,0,0,0,6.7590362,113.212852333333,40.118009,22.5903612,17.4096382,60.859834,8.5874,81.2152,73.52,3.46,26.64,76.43,4.29,13.35024642944336,29.77503204345703,27.76,27.12,0.019,0.173,0.0,0,0.0,0.0,88,0,93.0,MEDIUM
2020,Vavuniya,March,0,3/1/2020,LK44,3,1.0,6.123233995736766e-17,1,0,0,0,7.0470589,91.1843113333333,39.0399713333333,12.4705882,18.7058824,56.4241723333333,8.7514,80.4971,69.85,2.9,25.96,77.54,3.3,3.467069289263557,26.295294817756204,27.76,27.12,0.019,0.173,0.0,0,0.0,0.0,1180,0,1195.0,HIGH
2020,Ampara,April,0,4/1/2020,LK52,4,0.8660254037844387,-0.4999999999999998,1,0,0,0,57.4829923,105.301588333333,63.8943636666666,16.9047622999999,27.013605,34.9061053333333,7.2913,81.6722,76.11,2.94,27.88,74.01,3.11,4.504979451497396,18.39818587957644,28.18,27.15,-0.011,0.054,0.0,0,0.0,0.0,360,0,375.0,MEDIUM
2020,Anuradhapura,April,0,4/1/2020,LK71,4,0.8660254037844387,-0.4999999999999998,1,0,0,0,88.32766,80.6879433333333,66.2274426666666,13.5319148,13.5999999,35.6647583333333,8.3114,80.4037,69.08,1.97,27.83,68.99,2.35,3.500759708180147,15.20072093290441,28.18,27.15,-0.011,0.054,0.0,0,0.0,0.0,228,0,243.0,MEDIUM
2020,Badulla,April,0,4/1/2020,LK81,4,0.8660254037844387,-0.4999999999999998,1,0,0,0,108.521277,144.939723333333,65.3879206666666,36.61702,21.3936167,40.1010586666666,6.9934,81.055,76.96,1.43,24.83,79.11,1.52,1.7607388496398926,15.47139024734497,28.18,27.15,-0.011,0.054,0.0,0,0.0,0.0,15,0,20.0,LOW
2020,Batticaloa,April,0,4/1/2020,LK51,4,0.8660254037844387,-0.4999999999999998,1,0,0,0,33.182926,56.2235746666666,61.656855,11.5365857,15.9756102,36.3572156666666,7.717,81.7,76.11,2.94,27.88,74.01,3.11,15.223952720905173,52.0506802262931,28.18,27.15,-0.011,0.054,0.0,0,0.0,0.0,304,0,309.0,MEDIUM
2020,Colombo,April,0,4/1/2020,LK11,4,0.8660254037844387,-0.4999999999999998,1,0,0,0,158.391304,188.434783333333,54.4735476666666,65.956522,24.5217385,47.6123193333333,6.9271,79.8612,77.39,1.94,28.02,72.73,1.57,5.589587741427952,15.105919731987848,28.18,27.15,-0.011,0.054,0.0,0,0.0,0.0,0,0,0.0,NONE
2020,Galle,April,0,4/1/2020,LK31,4,0.8660254037844387,-0.4999999999999998,1,0,0,0,217.962967,241.679013333333,81.398692,66.962962,38.6481477,44.1098243333333,6.0535,80.221,79.9,2.95,28.11,77.04,2.45,5.122514997209821,12.039273216610862,28.18,27.15,-0.011,0.054,0.0,0,0.0,0.0,0,0,0.0,NONE
2020,Gampaha,April,0,4/1/2020,LK12,4,0.8660254037844387,-0.4999999999999998,1,0,0,0,150.063836,171.092193333333,57.561358,64.765956,15.06383,51.580599,7.0873,80.0144,77.39,1.94,28.02,72.73,1.57,3.637917911305147,24.30804981904872,28.18,27.15,-0.011,0.054,0.0,0,0.0,0.0,0,0,0.0,NONE
2020,Hambantota,April,0,4/1/2020,LK33,4,0.8660254037844387,-0.4999999999999998,1,0,0,0,97.094119,138.239214666666,79.4830213333333,37.1882356,30.4823536,51.9386023333333,6.1429,81.1212,78.64,3.19,28.05,76.37,3.55,13.289617538452148,23.965506553649902,28.18,27.15,-0.011,0.054,0.0,0,0.0,0.0,0,0,0.0,NONE
2020,Jaffna,April,0,4/1/2020,LK41,4,0.8660254037844387,-0.4999999999999998,1,0,0,0,24.3548394999999,35.688174,57.0567166666666,3.3870967,12.1935488,49.2055839999999,9.6615,80.0255,70.48,3.47,28.57,70.56,4.15,3.105426788330078,53.66145706176758,28.18,27.15,-0.011,0.054,0.0,0,0.0,0.0,3109,0,3129.0,HIGH
2020,Kalutara,April,0,4/1/2020,LK13,4,0.8660254037844387,-0.4999999999999998,1,0,0,0,195.173073999999,232.076926666666,63.176207,70.576923,36.5769219999999,45.0828736666666,6.5854,80.1794,80.2,2.06,27.65,77.33,1.71,6.823756408691406,16.028504943847658,28.18,27.15,-0.011,0.054,0.0,0,0.0,0.0,0,0,0.0,NONE
2020,Kandy,April,0,4/1/2020,LK21,4,0.8660254037844387,-0.4999999999999998,1,0,0,0,131.916666,163.944445333333,62.6542663333333,52.916668,17.1833338,47.4517073333333,7.2906,80.6337,71.34,1.35,26.57,71.19,1.67,1.4824266052246091,13.558642425537109,28.18,27.15,-0.011,0.054,0.0,0,0.0,0.0,0,0,0.0,NONE
2020,Kegalle,April,0,4/1/2020,LK92,4,0.8660254037844387,-0.4999999999999998,1,0,0,0,175.527270999999,207.939406666666,59.3930026666666,84.454544,16.9272729,56.135794,7.2513,80.3464,71.34,1.35,26.57,71.19,1.67,1.2549077987670898,6.706620216369629,28.18,27.15,-0.011,0.054,0.0,0,0.0,0.0,0,0,0.0,NONE
2020,Kilinochchi,April,0,4/1/2020,LK42,4,0.8660254037844387,-0.4999999999999998,1,0,0,0,69.1538484,61.7076966666666,63.2376483333333,10.0000003,15.1846152,33.510539,9.3803,80.377,73.09,3.6,28.08,73.02,4.04,3.3923297119140625,33.018716430664064,28.18,27.15,-0.011,0.054,0.0,0,0.0,0.0,778,0,793.0,HIGH
2020,Kurunegala,April,0,4/1/2020,LK61,4,0.8660254037844387,-0.4999999999999998,1,0,0,0,126.265819999999,141.599151333333,62.2428446666666,50.50633,11.8607594,53.2677986666666,7.4863,80.3647,71.34,1.35,26.57,71.19,1.67,4.426531561489763,33.178004823882006,28.18,27.15,-0.011,0.054,0.0,0,0.0,0.0,0,0,0.0,NONE
2020,Mannar,April,0,4/1/2020,LK43,4,0.8660254037844387,-0.4999999999999998,1,0,0,0,65.076924,64.2000003333333,59.709286,7.7846153,15.7230767,35.0330266666666,8.981,79.9044,69.04,2.8,28.7,68.46,3.41,2.1872926794964336,36.19938294783883,28.18,27.15,-0.011,0.054,0.0,0,0.0,0.0,56,0,61.0,LOW
2020,Matale,April,0,4/1/2020,LK22,4,0.8660254037844387,-0.4999999999999998,1,0,0,0,112.925373,134.129353333333,67.01801,36.6716431,17.2089557,42.2155283333333,7.4675,80.6234,71.34,1.35,26.57,71.19,1.67,1.8434021991232168,12.042569201925527,28.18,27.15,-0.011,0.054,0.0,0,0.0,0.0,0,0,0.0,NONE
2020,Matara,April,0,4/1/2020,LK32,4,0.8660254037844387,-0.4999999999999998,1,0,0,0,184.538459,220.452986666666,87.7931666666666,67.6666669999999,38.23077,46.7029126666666,5.9549,80.555,80.09,2.9,27.7,77.71,2.85,4.985255105154855,11.821764264787946,28.18,27.15,-0.011,0.054,0.0,0,0.0,0.0,0,0,0.0,NONE
2020,Monaragala,April,0,4/1/2020,LK82,4,0.8660254037844387,-0.4999999999999998,1,0,0,0,101.177421,133.967743333333,69.6285113333333,27.1612899,24.467742,37.0915673333333,6.8728,81.3507,76.96,1.43,24.83,79.11,1.52,4.534113103693182,10.68752774325284,28.18,27.15,-0.011,0.054,0.0,0,0.0,0.0,8,0,13.0,LOW
2020,Mullaitivu,April,0,4/1/2020,LK45,4,0.8660254037844387,-0.4999999999999998,1,0,0,0,32.121952,44.382114,49.1049546666666,4.8780488,17.0243897,42.1633023333333,9.2671,80.8128,73.09,3.6,28.08,73.02,4.04,1.2110046239999623,50.0917747937716,28.18,27.15,-0.011,0.054,0.0,0,0.0,0.0,412,0,422.0,MEDIUM
2020,Nuwara Eliya,April,0,4/1/2020,LK23,4,0.8660254037844387,-0.4999999999999998,1,0,0,0,144.0000115,178.034483333333,65.2326576666666,62.741379,20.7586209999999,51.4105899999999,6.9497,80.7891,79.74,1.03,23.66,78.88,1.13,1.2256544203985305,20.25315075828916,28.18,27.15,-0.011,0.054,0.0,0,0.0,0.0,0,0,0.0,NONE
2020,Polonnaruwa,April,0,4/1/2020,LK72,4,0.8660254037844387,-0.4999999999999998,1,0,0,0,59.36207,70.9540216666666,61.5924776666666,14.844828,13.577586,34.80557,7.9403,81.0188,71.68,2.4,27.52,73.11,2.52,6.923311455305233,20.9779904387718,28.18,27.15,-0.011,0.054,0.0,0,0.0,0.0,108,0,113.0,MEDIUM
2020,Puttalam,April,0,4/1/2020,LK62,4,0.8660254037844387,-0.4999999999999998,1,0,0,0,91.037382,92.82243,55.3979746666666,31.280373,10.4579434999999,48.8896326666666,8.0362,79.8283,70.23,2.3,29.1,65.3,2.85,2.430096250591856,21.21059903231534,28.18,27.15,-0.011,0.054,0.0,0,0.0,0.0,0,0,0.0,NONE
2020,Ratnapura,April,0,4/1/2020,LK91,4,0.8660254037844387,-0.4999999999999998,1,0,0,0,191.833331,239.000003333333,73.5238716666666,79.342594,33.3055559999999,48.9711323333333,6.6828,80.3992,81.39,1.37,25.74,79.82,1.22,3.0288345749313765,7.386705965609163,28.18,27.15,-0.011,0.054,0.0,0,0.0,0.0,34,0,39.0,LOW
2020,Trincomalee,April,0,4/1/2020,LK53,4,0.8660254037844387,-0.4999999999999998,1,0,0,0,30.2168665,55.1967886666666,58.342954,6.7590362,22.5903612,40.118009,8.5874,81.2152,74.16,3.32,27.77,73.52,3.46,13.35024642944336,29.77503204345703,28.18,27.15,-0.011,0.054,0.0,0,0.0,0.0,88,0,93.0,MEDIUM
2020,Vavuniya,April,0,4/1/2020,LK44,4,0.8660254037844387,-0.4999999999999998,1,0,0,0,41.247058,48.8156846666666,49.3350493333333,7.0470589,12.4705882,39.0399713333333,8.7514,80.4971,69.34,2.5,28.07,69.85,2.9,3.467069289263557,26.295294817756204,28.18,27.15,-0.011,0.054,0.0,0,0.0,0.0,1180,0,1195.0,HIGH
2020,Ampara,May,0,5/1/2020,LK52,5,0.49999999999999994,-0.8660254037844387,0,1,0,0,179.448978,206.67121,207.466373333333,57.4829923,16.9047622999999,63.8943636666666,7.2913,81.6722,76.32,2.87,29.11,76.11,2.94,4.504979451497396,18.39818587957644,27.66,27.12,0.298,0.019,0.0,0,0.0,0.0,360,0,375.0,MEDIUM
2020,Anuradhapura,May,0,5/1/2020,LK71,5,0.49999999999999994,-0.8660254037844387,0,1,0,0,213.91915,277.82838,157.344673333333,88.32766,13.5319148,66.2274426666666,8.3114,80.4037,79.63,2.84,29.68,69.08,1.97,3.500759708180147,15.20072093290441,27.66,27.12,0.298,0.019,0.0,0,0.0,0.0,228,0,243.0,MEDIUM
2020,Badulla,May,0,5/1/2020,LK81,5,0.49999999999999994,-0.8660254037844387,0,1,0,0,304.94682,362.336886666666,189.309716666666,108.521277,36.61702,65.3879206666666,6.9934,81.055,81.21,2.12,26.68,76.96,1.43,1.7607388496398926,15.47139024734497,27.66,27.12,0.298,0.019,0.0,0,0.0,0.0,15,0,20.0,LOW
2020,Batticaloa,May,0,5/1/2020,LK51,5,0.49999999999999994,-0.8660254037844387,0,1,0,0,50.268293,87.5,146.369063333333,33.182926,11.5365857,61.656855,7.717,81.7,76.32,2.87,29.11,76.11,2.94,15.223952720905173,52.0506802262931,27.66,27.12,0.298,0.019,0.0,0,0.0,0.0,304,0,309.0,MEDIUM
2020,Colombo,May,0,5/1/2020,LK11,5,0.49999999999999994,-0.8660254037844387,0,1,0,0,442.608704,537.536233333333,116.43513,158.391304,65.956522,54.4735476666666,6.9271,79.8612,85.41,3.49,28.38,77.39,1.94,5.589587741427952,15.105919731987848,27.66,27.12,0.298,0.019,0.0,0,0.0,0.0,0,0,0.0,NONE
2020,Galle,May,0,5/1/2020,LK31,5,0.49999999999999994,-0.8660254037844387,0,1,0,0,541.53703,661.376563333333,116.691256666666,217.962967,66.962962,81.398692,6.0535,80.221,83.08,4.97,28.67,79.9,2.95,5.122514997209821,12.039273216610862,27.66,27.12,0.298,0.019,0.0,0,0.0,0.0,0,0,0.0,NONE
2020,Gampaha,May,0,5/1/2020,LK12,5,0.49999999999999994,-0.8660254037844387,0,1,0,0,410.34043,502.88651,137.386858333333,150.063836,64.765956,57.561358,7.0873,80.0144,85.41,3.49,28.38,77.39,1.94,3.637917911305147,24.30804981904872,27.66,27.12,0.298,0.019,0.0,0,0.0,0.0,0,0,0.0,NONE
2020,Hambantota,May,0,5/1/2020,LK33,5,0.49999999999999994,-0.8660254037844387,0,1,0,0,251.376472999999,309.607826666666,178.024836666666,97.094119,37.1882356,79.4830213333333,6.1429,81.1212,83.93,5.19,28.73,78.64,3.19,13.289617538452148,23.965506553649902,27.66,27.12,0.298,0.019,0.0,0,0.0,0.0,0,0,0.0,NONE
2020,Jaffna,May,0,5/1/2020,LK41,5,0.49999999999999994,-0.8660254037844387,0,1,0,0,42.6451616,64.1182776666666,108.081745333333,24.3548394999999,3.3870967,57.0567166666666,9.6615,80.0255,74.75,4.72,30.35,70.48,3.47,3.105426788330078,53.66145706176758,27.66,27.12,0.298,0.019,0.0,0,0.0,0.0,3109,0,3129.0,HIGH
2020,Kalutara,May,0,5/1/2020,LK13,5,0.49999999999999994,-0.8660254037844387,0,1,0,0,517.692299999999,623.519216666666,110.888725,195.173073999999,70.576923,63.176207,6.5854,80.1794,85.28,3.77,28.17,80.2,2.06,6.823756408691406,16.028504943847658,27.66,27.12,0.298,0.019,0.0,0,0.0,0.0,0,0,0.0,NONE
2020,Kandy,May,0,5/1/2020,LK21,5,0.49999999999999994,-0.8660254037844387,0,1,0,0,377.25,455.749986666666,204.486273333333,131.916666,52.916668,62.6542663333333,7.2906,80.6337,83.42,2.6,28.18,71.34,1.35,1.4824266052246091,13.558642425537109,27.66,27.12,0.298,0.019,0.0,0,0.0,0.0,0,0,0.0,NONE
2020,Kegalle,May,0,5/1/2020,LK92,5,0.49999999999999994,-0.8660254037844387,0,1,0,0,475.27274,594.606093333333,157.488583333333,175.527270999999,84.454544,59.3930026666666,7.2513,80.3464,83.42,2.6,28.18,71.34,1.35,1.2549077987670898,6.706620216369629,27.66,27.12,0.298,0.019,0.0,0,0.0,0.0,0,0,0.0,NONE
2020,Kilinochchi,May,0,5/1/2020,LK42,5,0.49999999999999994,-0.8660254037844387,0,1,0,0,97.2000015,162.27179,137.483955,69.1538484,10.0000003,63.2376483333333,9.3803,80.377,75.95,4.46,29.84,73.09,3.6,3.3923297119140625,33.018716430664064,27.66,27.12,0.298,0.019,0.0,0,0.0,0.0,778,0,793.0,HIGH
2020,Kurunegala,May,0,5/1/2020,LK61,5,0.49999999999999994,-0.8660254037844387,0,1,0,0,334.25317,433.80591,177.647266666666,126.265819999999,50.50633,62.2428446666666,7.4863,80.3647,83.42,2.6,28.18,71.34,1.35,4.426531561489763,33.178004823882006,27.66,27.12,0.298,0.019,0.0,0,0.0,0.0,0,0,0.0,NONE
2020,Mannar,May,0,5/1/2020,LK43,5,0.49999999999999994,-0.8660254037844387,0,1,0,0,150.353851,198.051296666666,140.745076666666,65.076924,7.7846153,59.709286,8.981,79.9044,75.89,4.27,30.42,69.04,2.8,2.1872926794964336,36.19938294783883,27.66,27.12,0.298,0.019,0.0,0,0.0,0.0,56,0,61.0,LOW
2020,Matale,May,0,5/1/2020,LK22,5,0.49999999999999994,-0.8660254037844387,0,1,0,0,340.44776,408.63682,196.393826666666,112.925373,36.6716431,67.01801,7.4675,80.6234,83.42,2.6,28.18,71.34,1.35,1.8434021991232168,12.042569201925527,27.66,27.12,0.298,0.019,0.0,0,0.0,0.0,0,0,0.0,NONE
2020,Matara,May,0,5/1/2020,LK32,5,0.49999999999999994,-0.8660254037844387,0,1,0,0,501.79489,601.717963333333,136.222493333333,184.538459,67.6666669999999,87.7931666666666,5.9549,80.555,84.28,4.49,28.31,80.09,2.9,4.985255105154855,11.821764264787946,27.66,27.12,0.298,0.019,0.0,0,0.0,0.0,0,0,0.0,NONE
2020,Monaragala,May,0,5/1/2020,LK82,5,0.49999999999999994,-0.8660254037844387,0,1,0,0,300.75268,337.758066666666,212.352393333333,101.177421,27.1612899,69.6285113333333,6.8728,81.3507,81.21,2.12,26.68,76.96,1.43,4.534113103693182,10.68752774325284,27.66,27.12,0.298,0.019,0.0,0,0.0,0.0,8,0,13.0,LOW
2020,Mullaitivu,May,0,5/1/2020,LK45,5,0.49999999999999994,-0.8660254037844387,0,1,0,0,26.0243906,63.9999996666666,119.328764666666,32.121952,4.8780488,49.1049546666666,9.2671,80.8128,75.95,4.46,29.84,73.09,3.6,1.2110046239999623,50.0917747937716,27.66,27.12,0.298,0.019,0.0,0,0.0,0.0,412,0,422.0,MEDIUM
2020,Nuwara Eliya,May,0,5/1/2020,LK23,5,0.49999999999999994,-0.8660254037844387,0,1,0,0,364.60345,469.61497,158.467196666666,144.0000115,62.741379,65.2326576666666,6.9497,80.7891,88.3,2.44,24.81,79.74,1.03,1.2256544203985305,20.25315075828916,27.66,27.12,0.298,0.019,0.0,0,0.0,0.0,0,0,0.0,NONE
2020,Polonnaruwa,May,0,5/1/2020,LK72,5,0.49999999999999994,-0.8660254037844387,0,1,0,0,324.431036,326.594823333333,181.635191333333,59.36207,14.844828,61.5924776666666,7.9403,81.0188,79.53,2.88,29.45,71.68,2.4,6.923311455305233,20.9779904387718,27.66,27.12,0.298,0.019,0.0,0,0.0,0.0,108,0,113.0,MEDIUM
2020,Puttalam,May,0,5/1/2020,LK62,5,0.49999999999999994,-0.8660254037844387,0,1,0,0,215.224294,293.414323333333,151.439678,91.037382,31.280373,55.3979746666666,8.0362,79.8283,81.24,3.97,29.84,70.23,2.3,2.430096250591856,21.21059903231534,27.66,27.12,0.298,0.019,0.0,0,0.0,0.0,0,0,0.0,NONE
2020,Ratnapura,May,0,5/1/2020,LK91,5,0.49999999999999994,-0.8660254037844387,0,1,0,0,482.037035,613.407399999999,140.678603333333,191.833331,79.342594,73.5238716666666,6.6828,80.3992,88.26,2.61,26.53,81.39,1.37,3.0288345749313765,7.386705965609163,27.66,27.12,0.298,0.019,0.0,0,0.0,0.0,34,0,39.0,LOW
2020,Trincomalee,May,0,5/1/2020,LK53,5,0.49999999999999994,-0.8660254037844387,0,1,0,0,151.421680999999,163.46988,153.102611666666,30.2168665,6.7590362,58.342954,8.5874,81.2152,78.47,4.18,29.42,74.16,3.32,13.35024642944336,29.77503204345703,27.66,27.12,0.298,0.019,0.0,0,0.0,0.0,88,0,93.0,MEDIUM
2020,Vavuniya,May,0,5/1/2020,LK44,5,0.49999999999999994,-0.8660254037844387,0,1,0,0,86.976471,120.670586666666,135.29169,41.247058,7.0470589,49.3350493333333,8.7514,80.4971,76.07,3.31,30.04,69.34,2.5,3.467069289263557,26.295294817756204,27.66,27.12,0.298,0.019,0.0,0,0.0,0.0,1180,0,1195.0,HIGH
2020,Ampara,June,0,6/1/2020,LK52,6,1.2246467991473532e-16,-1.0,0,1,0,0,51.4625855,268.56462,160.200986666666,179.448978,57.4829923,207.466373333333,7.2913,81.6722,72.56,3.12,29.66,76.32,2.87,4.504979451497396,18.39818587957644,27.39,27.76,0.455,-0.011,0.0,0,0.0,0.0,360,0,375.0,MEDIUM
2020,Anuradhapura,June,0,6/1/2020,LK71,6,1.2246467991473532e-16,-1.0,0,1,0,0,11.0255317,314.80426,126.013899999999,213.91915,88.32766,157.344673333333,8.3114,80.4037,75.92,4.16,28.56,79.63,2.84,3.500759708180147,15.20072093290441,27.39,27.76,0.455,-0.011,0.0,0,0.0,0.0,228,0,243.0,MEDIUM
2020,Badulla,June,0,6/1/2020,LK81,6,1.2246467991473532e-16,-1.0,0,1,0,0,102.808511,479.56383,117.592075333333,304.94682,108.521277,189.309716666666,6.9934,81.055,78.06,2.89,26.43,81.21,2.12,1.7607388496398926,15.47139024734497,27.39,27.76,0.455,-0.011,0.0,0,0.0,0.0,15,0,20.0,LOW
2020,Batticaloa,June,0,6/1/2020,LK51,6,1.2246467991473532e-16,-1.0,0,1,0,0,20.7073173,95.0406516666666,160.593487,50.268293,33.182926,146.369063333333,7.717,81.7,72.56,3.12,29.66,76.32,2.87,15.223952720905173,52.0506802262931,27.39,27.76,0.455,-0.011,0.0,0,0.0,0.0,304,0,309.0,MEDIUM
2020,Colombo,June,0,6/1/2020,LK11,6,1.2246467991473532e-16,-1.0,0,1,0,0,233.565219999999,769.304343333333,82.162543,442.608704,158.391304,116.43513,6.9271,79.8612,85.28,4.26,27.72,85.41,3.49,5.589587741427952,15.105919731987848,27.39,27.76,0.455,-0.011,0.0,0,0.0,0.0,0,0,0.0,NONE
2020,Galle,June,0,6/1/2020,LK31,6,1.2246467991473532e-16,-1.0,0,1,0,0,270.296294,929.160483333333,105.625363333333,541.53703,217.962967,116.691256666666,6.0535,80.221,82.69,5.65,28.8,83.08,4.97,5.122514997209821,12.039273216610862,27.39,27.76,0.455,-0.011,0.0,0,0.0,0.0,0,0,0.0,NONE
2020,Gampaha,June,0,6/1/2020,LK12,6,1.2246467991473532e-16,-1.0,0,1,0,0,214.042555,728.794303333333,87.9830086666666,410.34043,150.063836,137.386858333333,7.0873,80.0144,85.28,4.26,27.72,85.41,3.49,3.637917911305147,24.30804981904872,27.39,27.76,0.455,-0.011,0.0,0,0.0,0.0,0,0,0.0,NONE
2020,Hambantota,June,0,6/1/2020,LK33,6,1.2246467991473532e-16,-1.0,0,1,0,0,69.670586,396.309793333333,115.438317666666,251.376472999999,97.094119,178.024836666666,6.1429,81.1212,83.39,5.92,28.63,83.93,5.19,13.289617538452148,23.965506553649902,27.39,27.76,0.455,-0.011,0.0,0,0.0,0.0,0,0,0.0,NONE
2020,Jaffna,June,0,6/1/2020,LK41,6,1.2246467991473532e-16,-1.0,0,1,0,0,1.7419355,69.817207,102.813331666666,42.6451616,24.3548394999999,108.081745333333,9.6615,80.0255,75.23,6.47,30.44,74.75,4.72,3.105426788330078,53.66145706176758,27.39,27.76,0.455,-0.011,0.0,0,0.0,0.0,3109,0,3129.0,HIGH
2020,Kalutara,June,0,6/1/2020,LK13,6,1.2246467991473532e-16,-1.0,0,1,0,0,297.480763,911.839716666666,99.3102433333333,517.692299999999,195.173073999999,110.888725,6.5854,80.1794,84.76,4.48,27.96,85.28,3.77,6.823756408691406,16.028504943847658,27.39,27.76,0.455,-0.011,0.0,0,0.0,0.0,0,0,0.0,NONE
2020,Kandy,June,0,6/1/2020,LK21,6,1.2246467991473532e-16,-1.0,0,1,0,0,176.950002,624.4167,102.282415333333,377.25,131.916666,204.486273333333,7.2906,80.6337,83.19,3.89,26.82,83.42,2.6,1.4824266052246091,13.558642425537109,27.39,27.76,0.455,-0.011,0.0,0,0.0,0.0,0,0,0.0,NONE
2020,Kegalle,June,0,6/1/2020,LK92,6,1.2246467991473532e-16,-1.0,0,1,0,0,235.581817,817.472733333333,88.2584979999999,475.27274,175.527270999999,157.488583333333,7.2513,80.3464,83.19,3.89,26.82,83.42,2.6,1.2549077987670898,6.706620216369629,27.39,27.76,0.455,-0.011,0.0,0,0.0,0.0,0,0,0.0,NONE
2020,Kilinochchi,June,0,6/1/2020,LK42,6,1.2246467991473532e-16,-1.0,0,1,0,0,3.44615378,171.528206666666,106.376932,97.2000015,69.1538484,137.483955,9.3803,80.377,75.75,6.06,30.14,75.95,4.46,3.3923297119140625,33.018716430664064,27.39,27.76,0.455,-0.011,0.0,0,0.0,0.0,778,0,793.0,HIGH
2020,Kurunegala,June,0,6/1/2020,LK61,6,1.2246467991473532e-16,-1.0,0,1,0,0,148.6962,575.84805,142.54211,334.25317,126.265819999999,177.647266666666,7.4863,80.3647,83.19,3.89,26.82,83.42,2.6,4.426531561489763,33.178004823882006,27.39,27.76,0.455,-0.011,0.0,0,0.0,0.0,0,0,0.0,NONE
2020,Mannar,June,0,6/1/2020,LK43,6,1.2246467991473532e-16,-1.0,0,1,0,0,5.66153869999999,220.96923,111.812026666666,150.353851,65.076924,140.745076666666,8.981,79.9044,75.49,5.94,29.96,75.89,4.27,2.1872926794964336,36.19938294783883,27.39,27.76,0.455,-0.011,0.0,0,0.0,0.0,56,0,61.0,LOW
